date_time,admin1,admin2,admin3,school,sex,age,grade,age_group,haldo_sel,haldo_literacy,_uuid,location,protection_status,disability,round,aser_literacy,aser_numeracy
2023-06-05,7,700.0,70005.0,school08,1,12,2.0,11-14,1.0,0.5045454545454545,13323458788224596077,,,,,,
2023-05-08,7,700.0,70005.0,school09,1,12,2.0,11-14,1.0,0.5136363636363637,8331883919911206966,,,,,,
2023-06-03,7,700.0,70005.0,school01,0,7,1.0,6-10,1.0,0.4272727272727272,8649990688201424303,,,,,,
2023-05-06,7,700.0,70005.0,school02,0,7,1.0,6-10,0.8545454545454545,0.2727272727272727,637491106647882669,,,,,,
2023-06-03,7,700.0,70005.0,school03,0,7,1.0,6-10,0.9545454545454546,0.4772727272727273,12961708255998615521,,,,,,
2023-05-06,7,700.0,70005.0,school04,0,7,1.0,6-10,1.0,0.4454545454545454,12050604348877900557,,,,,,
2023-06-03,7,700.0,70005.0,school05,0,7,1.0,6-10,0.9545454545454546,0.5045454545454545,11928566746769712370,,,,,,
2023-05-06,7,700.0,70005.0,school06,0,7,1.0,6-10,0.8375,0.509090909090909,13166594000491855812,,,,,,
2023-06-03,7,700.0,70005.0,school07,0,8,2.0,6-10,1.0,0.5136363636363637,2421629218094474355,,,,,,
2023-05-06,7,700.0,70005.0,school08,0,8,2.0,6-10,1.0,0.5,16040626582446185862,,,,,,
2023-06-03,7,700.0,70005.0,school09,0,8,2.0,6-10,1.0,0.5227272727272727,6772862038512854430,,,,,,
2023-05-06,7,700.0,70005.0,school01,0,8,2.0,6-10,1.0,0.4727272727272727,7321936232059328204,,,,,,
2023-06-04,7,700.0,70005.0,school02,0,9,2.0,6-10,1.0,0.5,14659106796768123752,,,,,,
2023-05-07,7,700.0,70005.0,school03,0,9,2.0,6-10,1.0,0.5,2437808160487851728,,,,,,
2023-06-04,7,700.0,70005.0,school04,0,9,2.0,6-10,1.0,0.5,10828710160138981677,,,,,,
2023-05-07,7,700.0,70005.0,school05,0,9,2.0,6-10,1.0,0.5,2651070183386574013,,,,,,
2023-06-04,7,700.0,70005.0,school06,0,9,2.0,6-10,1.0,0.5,3575076592422507146,,,,,,
2023-05-07,7,700.0,70005.0,school07,0,9,2.0,6-10,1.0,0.5045454545454545,2954908005672633678,,,,,,
2023-06-04,7,700.0,70005.0,school08,0,10,3.0,6-10,1.0,0.5,13591826359738046850,,,,,,
2023-05-07,7,700.0,70005.0,school09,0,10,3.0,6-10,1.0,0.5,1068103608555834205,,,,,,
2023-06-04,7,700.0,70005.0,school01,0,10,2.0,6-10,1.0,0.5,11853402218019686770,,,,,,
2023-05-07,7,700.0,70005.0,school02,0,10,2.0,6-10,1.0,0.5045454545454545,16871133945800643751,,,,,,
2023-06-04,7,700.0,70005.0,school03,0,10,3.0,6-10,1.0,0.5,3239689061640876175,,,,,,
2023-05-07,7,700.0,70005.0,school04,0,10,3.0,6-10,1.0,0.5,15623333090433215851,,,,,,
2023-06-05,7,700.0,70005.0,school05,0,11,3.0,11-14,1.0,0.5,13200982377808928815,,,,,,
2023-05-08,7,700.0,70005.0,school06,0,11,3.0,11-14,1.0,0.5,3184543026375313778,,,,,,
2023-06-05,7,700.0,70005.0,school07,0,11,3.0,11-14,1.0,0.5,7659998117652727801,,,,,,
2023-05-08,7,700.0,70005.0,school08,0,11,3.0,11-14,1.0,0.5,14929787019510003849,,,,,,
2023-06-05,7,700.0,70005.0,school09,0,11,2.0,11-14,1.0,0.5,1313887837640498670,,,,,,
2023-05-08,7,700.0,70005.0,school01,0,11,2.0,11-14,1.0,0.5,9415638026657944224,,,,,,
2023-06-05,7,700.0,70005.0,school02,0,12,2.0,11-14,1.0,0.5,10683506449780140693,,,,,,
2023-05-08,7,700.0,70005.0,school03,0,12,2.0,11-14,1.0,0.5,12617408047403403284,,,,,,
2023-06-05,7,700.0,70005.0,school04,0,12,3.0,11-14,1.0,0.5,11574588528359908925,,,,,,
2023-05-08,7,700.0,70005.0,school05,0,12,3.0,11-14,1.0,0.5045454545454545,10707594282240335462,,,,,,
2023-05-30,7,700.0,70005.0,school06,1,7,1.0,6-10,0.9,0.4318181818181818,2725438273543782748,,,,,,
2023-05-06,7,700.0,70005.0,school07,1,7,1.0,6-10,0.7545454545454545,0.2727272727272727,17062918576035957242,,,,,,
2023-05-30,7,700.0,70005.0,school08,1,7,1.0,6-10,0.675,0.4727272727272727,1163271935913468904,,,,,,
2023-05-06,7,700.0,70005.0,school09,1,7,1.0,6-10,1.0,0.5181818181818182,2908303242841502934,,,,,,
2023-05-30,7,700.0,70005.0,school01,1,7,1.0,6-10,0.9,0.3818181818181818,4928782076136827329,,,,,,
2023-05-06,7,700.0,70005.0,school02,1,7,1.0,6-10,0.9,0.175,18066246793913606919,,,,,,
2023-05-30,7,700.0,70005.0,school03,1,8,1.0,6-10,0.8333333333333333,0.4454545454545454,2738846476400822605,,,,,,
2023-05-06,7,700.0,70005.0,school04,1,7,1.0,6-10,0.7878787878787878,0.509090909090909,18283532226517704650,,,,,,
2023-05-30,7,700.0,70005.0,school05,1,8,1.0,6-10,0.7285714285714285,0.4318181818181818,16891916173446912047,,,,,,
2023-05-06,7,700.0,70005.0,school06,1,8,1.0,6-10,0.7,0.2727272727272727,12894625554503085236,,,,,,
2023-05-30,7,700.0,70005.0,school07,1,8,1.0,6-10,0.7571428571428571,0.4318181818181818,8018045085237781957,,,,,,
2023-05-06,7,700.0,70005.0,school08,1,8,1.0,6-10,0.8500000000000001,0.2727272727272727,1909455812043369944,,,,,,
2023-05-31,7,700.0,70005.0,school09,1,9,2.0,6-10,0.8,0.5,12367307791178892130,,,,,,
2023-05-31,7,700.0,70005.0,school01,1,9,2.0,6-10,0.8545454545454545,0.4318181818181818,13424723435599520738,,,,,,
2023-05-07,7,700.0,70005.0,school02,1,9,2.0,6-10,0.8545454545454545,0.2727272727272727,16077546773774738574,,,,,,
2023-05-31,7,700.0,70005.0,school03,1,9,2.0,6-10,0.9,0.5,3389498073960303452,,,,,,
2023-05-07,7,700.0,70005.0,school04,1,9,2.0,6-10,46.263636363636365,0.5045454545454545,2682104038102157461,,,,,,
2023-05-07,7,700.0,70005.0,school05,1,10,2.0,6-10,0.6666666666666666,0.2727272727272727,10867652423027987473,,,,,,
2023-05-31,7,700.0,70005.0,school06,1,10,2.0,6-10,0.9,0.5,12245723055359739313,,,,,,
2023-05-07,7,700.0,70005.0,school07,1,10,2.0,6-10,0.9,0.5,16691164772298184979,,,,,,
2023-05-31,7,700.0,70005.0,school08,1,10,2.0,6-10,1.0,0.5045454545454545,380930403331625263,,,,,,
2023-05-07,7,700.0,70005.0,school09,1,10,2.0,6-10,0.6666666666666666,0.5181818181818182,11539238360633070182,,,,,,
2023-06-03,7,700.0,70005.0,school01,1,11,4.0,11-14,0.9,0.5,16983283143791178429,,,,,,
2023-05-08,7,700.0,70005.0,school02,1,11,4.0,11-14,0.9,0.5045454545454545,1583166038718658470,,,,,,
2023-06-03,7,700.0,70005.0,school03,1,11,4.0,11-14,0.9,0.5,12000640022569462096,,,,,,
2023-05-08,7,700.0,70005.0,school04,1,11,4.0,11-14,0.6666666666666666,0.5,6012976497571161439,,,,,,
2023-06-03,7,700.0,70005.0,school05,1,11,4.0,11-14,1.0,0.5,8262760231374697038,,,,,,
2023-05-08,7,700.0,70005.0,school06,1,11,4.0,11-14,1.0,0.5,3701875027927158496,,,,,,
2023-05-30,7,700.0,70005.0,school07,0,7,1.0,6-10,1.0,0.3704545454545454,9789460346686080039,,,,,,
2023-05-06,7,700.0,70005.0,school08,0,7,1.0,6-10,0.9,0.2727272727272727,6776562501849170982,,,,,,
2023-05-30,7,700.0,70005.0,school09,0,7,1.0,6-10,1.0,0.4454545454545454,5496835664247967371,,,,,,
2023-05-06,7,700.0,70005.0,school01,0,7,1.0,6-10,0.9,0.2727272727272727,16179060065560277252,,,,,,
2023-05-30,7,700.0,70005.0,school02,0,8,1.0,6-10,0.8,0.175,2180735188994486361,,,,,,
2023-05-06,7,700.0,70005.0,school03,0,8,1.0,6-10,0.9,0.175,16419260376924602150,,,,,,
2023-05-30,7,700.0,70005.0,school04,0,8,1.0,6-10,0.8285714285714285,0.3818181818181818,14249988462171676163,,,,,,
2023-05-06,7,700.0,70005.0,school05,0,8,1.0,6-10,0.9,0.175,12730905583995846902,,,,,,
2023-05-30,7,700.0,70005.0,school06,0,8,1.0,6-10,0.5952380952380952,0.15,17658274623460642265,,,,,,
2023-05-06,7,700.0,70005.0,school07,0,8,1.0,6-10,0.9,0.175,13102741755857012942,,,,,,
2023-05-31,7,700.0,70005.0,school08,0,9,2.0,6-10,0.5,0.5272727272727273,7184995270971971040,,,,,,
2023-05-07,7,700.0,70005.0,school09,0,9,2.0,6-10,0.4545454545454545,0.5227272727272727,7108226019353843387,,,,,,
2023-05-31,7,700.0,70005.0,school01,0,9,2.0,6-10,0.9,0.5045454545454545,6970480624884645282,,,,,,
2023-05-31,7,700.0,70005.0,school02,0,9,2.0,6-10,0.9,0.5045454545454545,13629688724417303457,,,,,,
2023-05-07,7,700.0,70005.0,school03,0,9,2.0,6-10,0.9,0.5227272727272727,815391342021691228,,,,,,
2023-05-31,7,700.0,70005.0,school04,0,9,2.0,6-10,1.0,0.175,351038918502358564,,,,,,
2023-05-07,7,700.0,70005.0,school05,0,9,2.0,6-10,1.0,0.175,15594215006828962879,,,,,,
2023-05-31,7,700.0,70005.0,school06,0,10,2.0,6-10,0.8,0.5454545454545454,14757417110485208563,,,,,,
2023-05-31,7,700.0,70005.0,school07,0,10,2.0,6-10,0.8,0.5454545454545454,16947167459870513301,,,,,,
2023-05-07,7,700.0,70005.0,school08,0,10,2.0,6-10,0.8,0.5636363636363636,246379115376897545,,,,,,
2023-05-31,7,700.0,70005.0,school09,0,10,2.0,6-10,0.7,0.125,12995168672598444935,,,,,,
2023-05-07,7,700.0,70005.0,school01,0,10,2.0,6-10,0.7571428571428571,0.125,13681566951212052960,,,,,,
2023-05-31,7,700.0,70005.0,school02,0,10,2.0,6-10,0.8,0.15,18226929263901925735,,,,,,
2023-05-31,7,700.0,70005.0,school03,0,10,2.0,6-10,0.8,0.15,8410737275105088741,,,,,,
2023-05-07,7,700.0,70005.0,school04,0,10,2.0,6-10,0.8,0.15,12051214083815152473,,,,,,
2026-01-01,north,,,school01,male,12,,11-14,,,13278251272725662823,urban,refugee,disability,baseline,5.0,0.0
2026-01-01,south,,,school02,female,6,,6-10,,,3628444176455346899,rural,idp,no_disability,baseline,2.0,1.0
2026-01-01,east,,,school03,male,8,,6-10,,,16265042843213177072,urban,host_comm,disability,baseline,0.0,0.0
2026-01-01,west,,,school04,female,9,,6-10,,,15364266833658741438,rural,refugee,no_disability,baseline,1.0,1.0
2026-01-01,north,,,school05,male,9,,6-10,,,13043601744042994140,urban,idp,disability,baseline,2.0,3.0
2026-01-01,south,,,school06,female,7,,6-10,,,14265513116343325577,rural,host_comm,no_disability,baseline,2.0,1.0
2026-01-01,east,,,school07,male,8,,6-10,,,2023266283433469871,urban,refugee,disability,baseline,1.0,2.0
2026-01-01,west,,,school08,female,13,,11-14,,,6590277660000681858,rural,idp,no_disability,baseline,1.0,1.0
2026-01-01,north,,,school09,male,9,,6-10,,,5236477545405284038,urban,host_comm,disability,baseline,1.0,2.0
2026-01-01,south,,,school01,female,14,,11-14,,,4389570153696716930,rural,refugee,no_disability,baseline,4.0,1.0
2026-01-01,east,,,school02,male,10,,6-10,,,10213601557647524664,urban,idp,disability,baseline,5.0,4.0
2026-01-01,west,,,school03,female,11,,11-14,,,16355534064400204269,rural,host_comm,no_disability,baseline,2.0,2.0
2026-01-01,north,,,school04,male,9,,6-10,,,665998346667733096,urban,refugee,disability,baseline,2.0,3.0
2026-01-01,south,,,school05,female,9,,6-10,,,11802692791369107421,rural,idp,no_disability,baseline,3.0,4.0
2026-01-01,east,,,school06,male,6,,6-10,,,17043280073528026030,urban,host_comm,disability,baseline,4.0,3.0
2026-01-01,west,,,school07,female,10,,6-10,,,11593511787135966863,rural,refugee,no_disability,baseline,2.0,4.0
2026-01-01,north,,,school08,male,12,,11-14,,,2554668002591477217,urban,idp,disability,baseline,0.0,4.0
2026-01-01,south,,,school09,female,11,,11-14,,,8479998636330829221,rural,host_comm,no_disability,baseline,5.0,1.0
2026-01-01,east,,,school01,male,10,,6-10,,,18103031458868068140,urban,refugee,disability,baseline,2.0,0.0
2026-01-01,west,,,school02,female,13,,11-14,,,7331834391159629819,rural,idp,no_disability,baseline,0.0,1.0
2026-01-01,north,,,school03,male,9,,6-10,,,13578680800332404290,urban,host_comm,disability,baseline,4.0,3.0
2026-01-01,south,,,school04,female,9,,6-10,,,17027387154916397379,rural,refugee,no_disability,baseline,5.0,1.0
2026-01-01,east,,,school05,male,6,,6-10,,,11069064743687995335,urban,idp,disability,baseline,2.0,1.0
2026-01-01,west,,,school06,female,8,,6-10,,,12341980823314194876,rural,host_comm,no_disability,baseline,2.0,3.0
2026-01-01,north,,,school07,male,12,,11-14,,,12920783400200289226,urban,refugee,disability,baseline,2.0,2.0
2026-01-01,south,,,school08,female,10,,6-10,,,11770345961867185551,rural,idp,no_disability,baseline,0.0,2.0
2026-01-01,east,,,school09,male,8,,6-10,,,13866203535152809475,urban,host_comm,disability,baseline,0.0,3.0
2026-01-01,west,,,school01,female,13,,11-14,,,9381019893316250270,rural,refugee,no_disability,baseline,2.0,0.0
2026-01-01,north,,,school02,male,10,,6-10,,,2530546751314517629,urban,idp,disability,baseline,2.0,2.0
2026-01-01,south,,,school03,female,7,,6-10,,,4929207557108725611,rural,host_comm,no_disability,baseline,5.0,2.0
2026-01-01,east,,,school04,male,14,,11-14,,,2459991911317478209,urban,refugee,disability,baseline,4.0,1.0
2026-01-01,west,,,school05,female,10,,6-10,,,55863872066251382,rural,idp,no_disability,baseline,3.0,2.0
2026-01-01,north,,,school06,male,13,,11-14,,,1798807710048983052,urban,host_comm,disability,baseline,3.0,4.0
2026-01-01,south,,,school07,female,8,,6-10,,,13969067156576622197,rural,refugee,no_disability,baseline,5.0,2.0
2026-01-01,east,,,school08,male,9,,6-10,,,7140572076736572965,urban,idp,disability,baseline,4.0,1.0
2026-01-01,west,,,school09,female,7,,6-10,,,1409905027832246010,rural,host_comm,no_disability,baseline,1.0,1.0
2026-01-01,north,,,school01,male,9,,6-10,,,17409277799679917590,urban,refugee,disability,baseline,4.0,1.0
2026-01-01,south,,,school02,female,8,,6-10,,,4730638250280946463,rural,idp,no_disability,baseline,3.0,3.0
2026-01-01,east,,,school03,male,14,,11-14,,,3330878231526306419,urban,host_comm,disability,baseline,5.0,1.0
2026-01-01,west,,,school04,female,6,,6-10,,,2937423633332981969,rural,refugee,no_disability,baseline,0.0,0.0
2026-01-01,north,,,school05,male,9,,6-10,,,5007017036329799086,urban,idp,disability,baseline,4.0,4.0
2026-01-01,south,,,school06,female,11,,11-14,,,14253416267142212922,rural,host_comm,no_disability,baseline,5.0,1.0
2026-01-01,east,,,school07,male,9,,6-10,,,1023923571183220600,urban,refugee,disability,baseline,4.0,3.0
2026-01-01,west,,,school08,female,13,,11-14,,,18367541548520434080,rural,idp,no_disability,baseline,4.0,3.0
2026-01-01,north,,,school09,male,14,,11-14,,,1446522758521024863,urban,host_comm,disability,baseline,1.0,3.0
2026-01-01,south,,,school01,female,10,,6-10,,,5599456291241629560,rural,refugee,no_disability,baseline,2.0,1.0
2026-01-01,east,,,school02,male,6,,6-10,,,9717684370355094016,urban,idp,disability,baseline,2.0,3.0
2026-01-01,west,,,school03,female,6,,6-10,,,11277184500088550133,rural,host_comm,no_disability,baseline,0.0,1.0
2026-01-01,north,,,school04,male,6,,6-10,,,12505715485134744866,urban,refugee,disability,baseline,4.0,0.0
2026-01-01,south,,,school05,female,10,,6-10,,,18289322999333220261,rural,idp,no_disability,baseline,3.0,2.0
2026-01-01,east,,,school06,male,8,,6-10,,,143171701648693735,urban,host_comm,disability,baseline,1.0,0.0
2026-01-01,west,,,school07,female,10,,6-10,,,15635794438617939459,rural,refugee,no_disability,baseline,1.0,2.0
2026-01-01,north,,,school08,male,13,,11-14,,,1975953101411670716,urban,idp,disability,baseline,5.0,1.0
2026-01-01,south,,,school09,female,8,,6-10,,,2197696444969580121,rural,host_comm,no_disability,baseline,0.0,2.0
2026-01-01,east,,,school01,male,14,,11-14,,,12043241278377308974,urban,refugee,disability,baseline,4.0,0.0
2026-01-01,west,,,school02,female,10,,6-10,,,12616407223135087067,rural,idp,no_disability,baseline,0.0,1.0
2026-01-01,north,,,school03,male,7,,6-10,,,5529868474213608334,urban,host_comm,disability,baseline,2.0,4.0
2026-01-01,south,,,school04,female,6,,6-10,,,12388620269181709727,rural,refugee,no_disability,baseline,2.0,0.0
2026-01-01,east,,,school05,male,13,,11-14,,,11283569191070672000,urban,idp,disability,baseline,3.0,2.0
2026-01-01,west,,,school06,female,8,,6-10,,,15583004445090903505,rural,host_comm,no_disability,baseline,2.0,3.0
2026-01-01,north,,,school07,male,10,,6-10,,,18355212854591134319,urban,refugee,disability,baseline,4.0,4.0
2026-01-01,south,,,school08,female,9,,6-10,,,4626282918537202893,rural,idp,no_disability,baseline,1.0,4.0
2026-01-01,east,,,school09,male,6,,6-10,,,15722932900131033985,urban,host_comm,disability,baseline,5.0,0.0
2026-01-01,west,,,school01,female,13,,11-14,,,18393548544429029104,rural,refugee,no_disability,baseline,5.0,1.0
2026-01-01,north,,,school02,male,9,,6-10,,,2107617072600137833,urban,idp,disability,baseline,1.0,4.0
2026-01-01,south,,,school03,female,9,,6-10,,,15652322095002893115,rural,host_comm,no_disability,baseline,4.0,0.0
2026-01-01,east,,,school04,male,9,,6-10,,,1882399457069178501,urban,refugee,disability,baseline,0.0,2.0
2026-01-01,west,,,school05,female,14,,11-14,,,10826879883949374008,rural,idp,no_disability,baseline,5.0,1.0
2026-01-01,north,,,school06,male,12,,11-14,,,6035951178538764352,urban,host_comm,disability,baseline,3.0,1.0
2026-01-01,south,,,school07,female,9,,6-10,,,15369425799782825857,rural,refugee,no_disability,baseline,1.0,1.0
2026-01-01,east,,,school08,male,10,,6-10,,,10679643832644883307,urban,idp,disability,baseline,4.0,0.0
2026-01-01,west,,,school09,female,9,,6-10,,,16591465704086800692,rural,host_comm,no_disability,baseline,1.0,2.0
2026-01-01,north,,,school01,male,13,,11-14,,,8259028302663504532,urban,refugee,disability,baseline,0.0,4.0
2026-01-01,south,,,school02,female,10,,6-10,,,162192993887867635,rural,idp,no_disability,baseline,2.0,4.0
2026-01-01,east,,,school03,male,10,,6-10,,,1730187967156268991,urban,host_comm,disability,baseline,1.0,0.0
2026-01-01,west,,,school04,female,13,,11-14,,,1728069998376568239,rural,refugee,no_disability,baseline,5.0,4.0
2026-01-01,north,,,school05,male,8,,6-10,,,3442722958346674019,urban,idp,disability,baseline,1.0,2.0
2026-01-01,south,,,school06,female,10,,6-10,,,9783540964699925281,rural,host_comm,no_disability,baseline,0.0,4.0
2026-01-01,east,,,school07,male,9,,6-10,,,3366930579501193858,urban,refugee,disability,baseline,5.0,1.0
2026-01-01,west,,,school08,female,9,,6-10,,,14621865754223371690,rural,idp,no_disability,baseline,1.0,1.0
2026-01-01,north,,,school09,male,8,,6-10,,,4890621225508468453,urban,host_comm,disability,baseline,2.0,3.0
2026-01-01,south,,,school01,female,7,,6-10,,,6054178316622967376,rural,refugee,no_disability,baseline,5.0,3.0
2026-01-01,east,,,school02,male,14,,11-14,,,16382840904223082440,urban,idp,disability,baseline,3.0,0.0
2026-01-01,west,,,school03,female,12,,11-14,,,15029860399167933023,rural,host_comm,no_disability,baseline,3.0,2.0
2026-01-01,north,,,school04,male,6,,6-10,,,8451217122000815972,urban,refugee,disability,baseline,5.0,1.0
2026-01-01,south,,,school05,female,7,,6-10,,,10405113697003738046,rural,idp,no_disability,baseline,0.0,2.0
2026-01-01,east,,,school06,male,14,,11-14,,,340600681837792101,urban,host_comm,disability,baseline,4.0,4.0
2026-01-01,west,,,school07,female,11,,11-14,,,6547974369539204322,rural,refugee,no_disability,baseline,2.0,2.0
2026-01-01,north,,,school08,male,7,,6-10,,,5612068706547791261,urban,idp,disability,baseline,1.0,1.0
2026-01-01,south,,,school09,female,12,,11-14,,,7738470283145105737,rural,host_comm,no_disability,baseline,0.0,2.0
2026-01-01,east,,,school01,male,12,,11-14,,,18204740641362373516,urban,refugee,disability,baseline,1.0,1.0
2026-01-01,west,,,school02,female,10,,6-10,,,13030612611601890621,rural,idp,no_disability,baseline,2.0,3.0
2026-01-01,north,,,school03,male,9,,6-10,,,14836871087070270612,urban,host_comm,disability,baseline,4.0,0.0
2026-01-01,south,,,school04,female,14,,11-14,,,15018596294551215329,rural,refugee,no_disability,baseline,1.0,4.0
2026-01-01,east,,,school05,male,10,,6-10,,,16543740738750968052,urban,idp,disability,baseline,2.0,0.0
2026-01-01,west,,,school06,female,13,,11-14,,,6935466380452488879,rural,host_comm,no_disability,baseline,0.0,3.0
2026-01-01,north,,,school07,male,7,,6-10,,,11949646764778161901,urban,refugee,disability,baseline,4.0,3.0
2026-01-01,south,,,school08,female,7,,6-10,,,8944429191261823622,rural,idp,no_disability,baseline,5.0,1.0
2026-01-01,east,,,school09,male,10,,6-10,,,12006918111487805823,urban,host_comm,disability,baseline,2.0,4.0
2026-01-01,west,,,school01,female,7,,6-10,,,16572698839764181772,rural,refugee,no_disability,baseline,2.0,4.0
2026-01-03,north,,,school02,male,13,,11-14,,,4480576585821494817,urban,idp,disability,endline,0.0,3.0
2026-01-03,south,,,school03,female,7,,6-10,,,693036663865439733,rural,host_comm,no_disability,endline,4.0,3.0
2026-01-03,east,,,school04,male,8,,6-10,,,7891975240147304304,urban,refugee,disability,endline,4.0,4.0
2026-01-03,west,,,school05,female,11,,11-14,,,9678010607831459884,rural,idp,no_disability,endline,1.0,1.0
2026-01-03,north,,,school06,male,7,,6-10,,,9066464530631882868,urban,host_comm,disability,endline,0.0,2.0
2026-01-03,south,,,school07,female,12,,11-14,,,11147474118614792653,rural,refugee,no_disability,endline,2.0,4.0
2026-01-03,east,,,school08,male,11,,11-14,,,890871824784873762,urban,idp,disability,endline,4.0,4.0
2026-01-03,west,,,school09,female,7,,6-10,,,9601312228223594691,rural,host_comm,no_disability,endline,1.0,1.0
2026-01-03,north,,,school01,male,9,,6-10,,,14643894571055498235,urban,refugee,disability,endline,2.0,2.0
2026-01-03,south,,,school02,female,6,,6-10,,,127931857543579342,rural,idp,no_disability,endline,1.0,4.0
2026-01-03,east,,,school03,male,12,,11-14,,,14379987951851578548,urban,host_comm,disability,endline,0.0,1.0
2026-01-03,west,,,school04,female,14,,11-14,,,9945307666783502820,rural,refugee,no_disability,endline,3.0,4.0
2026-01-03,north,,,school05,male,6,,6-10,,,9805833248495091608,urban,idp,disability,endline,3.0,0.0
2026-01-03,south,,,school06,female,11,,11-14,,,4586280023356742048,rural,host_comm,no_disability,endline,2.0,0.0
2026-01-03,east,,,school07,male,9,,6-10,,,5618961646509235315,urban,refugee,disability,endline,2.0,2.0
2026-01-03,west,,,school08,female,8,,6-10,,,16377749424074478117,rural,idp,no_disability,endline,0.0,2.0
2026-01-03,north,,,school09,male,9,,6-10,,,4252915143499200651,urban,host_comm,disability,endline,5.0,3.0
2026-01-03,south,,,school01,female,12,,11-14,,,15369498068674624721,rural,refugee,no_disability,endline,3.0,4.0
2026-01-03,east,,,school02,male,14,,11-14,,,11249771215775111865,urban,idp,disability,endline,5.0,1.0
2026-01-03,west,,,school03,female,13,,11-14,,,6518397728721068708,rural,host_comm,no_disability,endline,3.0,2.0
2026-01-03,north,,,school04,male,11,,11-14,,,3966024995719485726,urban,refugee,disability,endline,2.0,4.0
2026-01-03,south,,,school05,female,11,,11-14,,,13808918785604120403,rural,idp,no_disability,endline,2.0,1.0
2026-01-03,east,,,school06,male,9,,6-10,,,18268379832258311523,urban,host_comm,disability,endline,4.0,0.0
2026-01-03,west,,,school07,female,12,,11-14,,,6376590079961890039,rural,refugee,no_disability,endline,3.0,4.0
2026-01-03,north,,,school08,male,6,,6-10,,,15245331223067462558,urban,idp,disability,endline,1.0,4.0
2026-01-03,south,,,school09,female,6,,6-10,,,11029598926828341151,rural,host_comm,no_disability,endline,2.0,0.0
2026-01-03,east,,,school01,male,13,,11-14,,,14555374669272261348,urban,refugee,disability,endline,2.0,4.0
2026-01-03,west,,,school02,female,7,,6-10,,,9267411742771728794,rural,idp,no_disability,endline,0.0,4.0
2026-01-03,north,,,school03,male,13,,11-14,,,9422864831481861902,urban,host_comm,disability,endline,0.0,1.0
2026-01-03,south,,,school04,female,7,,6-10,,,508976648894801032,rural,refugee,no_disability,endline,5.0,0.0
2026-01-03,east,,,school05,male,7,,6-10,,,12459904138692338832,urban,idp,disability,endline,1.0,3.0
2026-01-03,west,,,school06,female,11,,11-14,,,8653957713513509580,rural,host_comm,no_disability,endline,1.0,0.0
2026-01-03,north,,,school07,male,12,,11-14,,,5338149214404215095,urban,refugee,disability,endline,5.0,1.0
2026-01-03,south,,,school08,female,8,,6-10,,,15264956686776357676,rural,idp,no_disability,endline,5.0,1.0
2026-01-03,east,,,school09,male,9,,6-10,,,8613080223627260420,urban,host_comm,disability,endline,3.0,3.0
2026-01-03,west,,,school01,female,6,,6-10,,,12173210738475131700,rural,refugee,no_disability,endline,2.0,3.0
2026-01-03,north,,,school02,male,9,,6-10,,,713165870057179701,urban,idp,disability,endline,5.0,4.0
2026-01-03,south,,,school03,female,10,,6-10,,,12690473375558826723,rural,host_comm,no_disability,endline,4.0,3.0
2026-01-03,east,,,school04,male,6,,6-10,,,2881624436231510631,urban,refugee,disability,endline,2.0,2.0
2026-01-03,west,,,school05,female,14,,11-14,,,8044089303469443019,rural,idp,no_disability,endline,0.0,3.0
2026-01-03,north,,,school06,male,10,,6-10,,,5959309695466166622,urban,host_comm,disability,endline,5.0,4.0
2026-01-03,south,,,school07,female,11,,11-14,,,10372408221161653479,rural,refugee,no_disability,endline,0.0,2.0
2026-01-03,east,,,school08,male,6,,6-10,,,10355909897681445316,urban,idp,disability,endline,0.0,0.0
2026-01-03,west,,,school09,female,7,,6-10,,,13348618567313156376,rural,host_comm,no_disability,endline,1.0,2.0
2026-01-03,north,,,school01,male,6,,6-10,,,14859012082502872927,urban,refugee,disability,endline,5.0,2.0
2026-01-03,south,,,school02,female,10,,6-10,,,4612150822964062001,rural,idp,no_disability,endline,4.0,3.0
2026-01-03,east,,,school03,male,13,,11-14,,,4799079135420339991,urban,host_comm,disability,endline,1.0,3.0
2026-01-03,west,,,school04,female,9,,6-10,,,17001120647713190648,rural,refugee,no_disability,endline,4.0,3.0
2026-01-03,north,,,school05,male,13,,11-14,,,15838349368663464376,urban,idp,disability,endline,3.0,2.0
2026-01-03,south,,,school06,female,7,,6-10,,,4746010597050751866,rural,host_comm,no_disability,endline,4.0,3.0
2026-01-03,east,,,school07,male,14,,11-14,,,14842600891894137680,urban,refugee,disability,endline,1.0,2.0
2026-01-03,west,,,school08,female,13,,11-14,,,494017637223526951,rural,idp,no_disability,endline,3.0,1.0
2026-01-03,north,,,school09,male,8,,6-10,,,8782591957018108878,urban,host_comm,disability,endline,2.0,0.0
2026-01-03,south,,,school01,female,14,,11-14,,,9434304453955280012,rural,refugee,no_disability,endline,4.0,1.0
2026-01-03,east,,,school02,male,7,,6-10,,,6269232666287406401,urban,idp,disability,endline,3.0,3.0
2026-01-03,west,,,school03,female,13,,11-14,,,11065728296144506650,rural,host_comm,no_disability,endline,5.0,0.0
2026-01-03,north,,,school04,male,6,,6-10,,,15311668099279457719,urban,refugee,disability,endline,0.0,1.0
2026-01-03,south,,,school05,female,9,,6-10,,,11958767873804170865,rural,idp,no_disability,endline,2.0,3.0
